COLUMNA,DESCRIPCION,TIPO_DATO,LONGITUD,CODIGO_VALIDO
COBERTURA,Área geográfica a la que están referidos los indicadores estadísticos,varchar,200
ID_ENTIDAD,"Clave de la entidad federativa según el Catálogo de Entidades, Municipios y Localidades del INEGI",varchar,2,  01-32
ID_MUNICIPIO,"Clave del municipio según el Catálogo de Entidades, Municipios y Localidades del INEGI",varchar,3,001-999
ANIO,Los cuatro dígitos correspondientes al año en que ocurrió el accidente,int,,1997-2022
MES,Correspondiente al mes de referencia en que ocurrió el accidente,varchar,2,  01-12
ID_HORA,"La hora (sin los minutos) en que ocurrió el accidente, con rango: 00-23 horas. Clave 99 Hora no especificada",int,,0-23
ID_MINUTO,"Los minutos en que ocurrió el accidente, con rango: 00-59. Clave 99 Minutos no especificados",int,,0-59
ID_DIA,"Número correspondiente al día del mes en que ocurrió el accidente, con rango: 01 a 28, 30 ó 31 según corresponda al mes de referencia. Clave 32 Día no especificado.",varchar,2,0-31
DIASEMANA,El día de la semana en que ocurrió el accidente,varchar,20,"Lunes-Domingo, Certificado cero, No especificado"
URBANA,"Es el área habitada o urbanizada que partiendo de un núcleo central, presenta continuidad física en todas direcciones hasta ser interrumpida, en forma notoria, por terrenos de uso no urbano como bosques, sembradíos o cuerpos de agua. Se caracteriza por presentar asentamientos humanos concentrados de más de 15,000 habitantes. En estas áreas, se asienta la administración pública, el comercio organizado y la industria. Cuenta con infraestructura, equipamiento y servicios urbanos, tales como drenaje, energía eléctrica, red de agua potable, escuelas, hospitales, áreas verdes y de diversión, etc.",varchar,50,"Accidente en intersección, Accidente en no intersección, Sin accidente en esta zona"
SUBURBANA,"Son aquellas zonas donde la población es de 2,500 a 14,999 habitantes, las viviendas se encuentran dispersas y en algunas ocasiones carecen de algunos servicios.",varchar,50,"Accidente en camino rural, Accidente en carretera estatal, Accidentes en otro camino, Sin accidente en esta zona"
TIPACCID,"Corresponda al tipo de accidente de tránsito, de acuerdo con las siguientes descripciones: 1) Colisión con vehículo automotor: Encuentro violento, accidental o imprevisto de dos o más vehículos en una vía de circulación, del cual resultan averías, daños, pérdida parcial o total de vehículos o propiedades, así como lesiones leves y/o fatales a personas. Puede ser lateral, frontal o por alcance. 2) Colisión con peatón: Evento vial donde un vehículo de motor arrolla o golpea a una persona que transita o que se encuentra en alguna vía pública, provocando lesiones leves o fatales. 3) Colisión con animal: Es aquel accidente en el que un vehículo de motor arrolla a cualquier tipo de animal provocando daños materiales, inclusive lesiones leves o fatales a personas ocupantes o no del vehículo. 4) Colisión con objeto fijo: Encuentro violento de un vehículo de motor con cualquier tipo de objeto, que por sus características se encuentre sujeto al piso o asentado en él, tales como postes, guarniciones, señales de tránsito, árboles, contenedores de basura, etc. También se incluye en este tipo de colisión, el percance de un automotor en movimiento contra otro estacionado. 5) Volcadura: Es el tipo de accidente que debido a las circunstancias que lo originan, provocan que el vehículo pierda su posición normal, incluso dé una o varias volteretas. 6) Caída de pasajero Accidente: donde una o más personas que viajan en el vehículo, (excluyendo al conductor), caen fuera del mismo. No se considera este tipo de accidente si la caída fue por consecuencia de otro tipo de accidente. 7) Salida del camino: Evento en donde el vehículo, por causas circunstanciales, abandona de manera violenta e imprevista la vía de circulación por la cual transita. Incluso si por la acción del vehículo cae a una zanja, cuneta, barranca, etc. 8) Incendio: Es el accidente ocasionado por un corto circuito, derrame de combustible o cuestiones desconocidas, que propician la generación de fuego mediante el cual se consume parcial o totalmente el vehículo automotor.  Nota: No se clasifique este accidente en este tipo, si el incendio es resultado de una colisión con otro vehículo automotor en circulación, o si el fuego se produce después de una colisión, volcadura o salida del camino. 9) Colisión con ferrocarril: Choque de un vehículo automotor con una locomotora, vagón, góndola o cualquier otro vehículo clasificado como transporte ferroviario. 10) Colisión con motocicleta: Percance vial en donde un vehículo automotor de cualquier tipo, tiene un encuentro violento, accidental o imprevisto con una motocicleta. Incluso se puede dar el caso de que sea entre dos motocicletas.  11) Colisión con ciclista: Hecho en el cual un vehículo automotor de cualquier tipo, arrolla a un ciclista sobre la vía de circulación o en un cruce vial. 12) Otro: Cualquier otro tipo de accidente que no pueda ser clasificado en los 11 incisos descritos anteriormente, tales como derrumbes, deslaves o cualquier otro objeto que caiga sobre los vehículos en circulación y como consecuencia se produzca algún accidente vial.",varchar,100,"Colisión con vehículo automotor, Colisión con peatón (atropellamiento), Colisión con animal, Colisión con objeto fijo, Volcadura, Caída de pasajero, Salida del camino, Incendio, Colisión con ferrocarril, Colisión con motocicleta, Colisión con ciclista, Otro, Certificado cero"
AUTOMOVIL,"Automóvil. Comprende los vehículos de motor destinados principalmente al transporte de personas, que cuentan hasta con 7 asientos (incluyendo el del conductor).",int,,0-9
CAMPASAJ,Camioneta de pasajeros. comprende todos los vehículos de motor destinados primordialmente al transporte de personas y que tengan de 8 a 15 asientos (incluyendo el del conductor).,int,,0-9
MICROBUS,Microbús. Autobús de menor tamaño usado por lo general en el transporte urbano de pasajeros y que tenga de 16 a 20 asientos (incluyendo el del conductor).,int,,0-9
PASCAMION,"Camión urbano de pasajeros. Comprende los autobuses urbanos y suburbanos y en general los vehículos que tengan de 21 a 29 asientos, destinados al transporte público y privado de personas, los cuales cuentan con rutas fijas.",int,,0-9
OMNIBUS,"Ómnibus. Comprende los vehículos automotores con 30 o más asientos, destinados al transporte público y privado de personas, con destinos establecidos, así como horarios de llegada y salida.",int,,0-9
TRANVIA,"Tren eléctrico o trolebús. Comprende los vehículos de motor destinados al transporte de personas, propulsados por energía eléctrica captada de cables aéreos, que no circulan sobre rieles (este tipo de transporte sólo se encuentra registrado en el Ciudad de México y Guadalajara).",int,,0-9
CAMIONETA,Camioneta de carga. Son aquellas que están destinadas exclusivamente al transporte de carga; se identifican de acuerdo al tamaño y a la capacidad de hasta 999 kilogramos.,int,,0-9
CAMION,"Camión de carga. Comprende los vehículos de propulsión mecánica propia, destinados exclusiva o principalmente al transporte de carga, con capacidad de 1,000 hasta 5,000 kilogramos.",int,,0-9
TRACTOR,"Tractor con o sin remolque. Comprende los vehículos de propulsión mecánica propia, diseñados exclusiva o principalmente para remolcar otros vehículos (excluye los tractores agrícolas, industriales y de construcción).",int,,0-9
FERROCARRI,"Ferrocarril. Medio de transporte sobre rieles para el transporte de pasajeros y carga, que recorre distancias relativamente largas a velocidades medias.",int,,0-9
MOTOCICLET,"Motocicleta. Vehículo automotor de dos, tres o cuatro ruedas, cuyo peso no excede los 400 kilogramos.",int,,0-9
BICICLETA,"Bicicleta. Vehículo de dos o tres ruedas generalmente iguales, movidas por pedales y una cadena, el cual es propulsado por el esfuerzo humano.",int,,0-9
OTROVEHIC,"Otro. Considérese cualquier otro tipo de vehículo no descrito en la clasificación anterior; por ejemplo las ambulancias, grúas, vehículos de tracción animal o humana, carro de bomberos, tractores agrícolas, industriales y de construcción, etc.",int,,0-9
CAUSAACCI,"La causa presunta o determinante puede considerarse como: El motivo principal que causó el accidente, ya sea por condiciones inseguras o actos irresponsables potencialmente prevenibles, atribuidos a conductores de vehículos, así como a peatones o pasajeros, falla de vehículos, condiciones del camino, circunstancias climatológicas, etc.",varchar,50,"Conductor, Peatón o pasajero, Falla del vehículo, Mala condición del camino, Otra, Certificado cero"
CAPAROD,"Superficie de rodamiento en donde ocurrió el accidente de tránsito. Pavimentada Conjunto de capas de material rígido (concreto hidráulico) o flexible (carpeta asfáltica) compactado sobre el subsuelo, que permite el tránsito adecuado de vehículos y su carga. No pavimentada. Camino acondicionado con materiales naturales (piedra, bola, tezontle, etc.), para el tránsito de vehículos y/o personas.",varchar,50,"Pavimentada, No Pavimentada, Certificado cero"
SEXO,Genero del conductor presunto responsable de ocasionar el accidente.,varchar,20,"Se fugó, Hombre, Mujer, Certificado cero"
ALIENTO,Sobriedad del conductor presunto responsable del accidente,varchar,20,"Sí, No, Se ignora, Certificado cero"
CINTURON,El Conductor presunto responsable del accidente usaba el Cinturón de seguridad,varchar,20,"Sí, No, Se ignora, Certificado cero"
ID_EDAD,"La edad del conductor presunto responsable, la cual debe estar anotada con un número arábigo de 12 a 98. La clave 0 se refiere a los registros en donde el conductor se fugó y los registros con clave 99 se refiere Se ignora la edad del conductor",varchar,2,0-99
CONDMUERTO,"Número de conductores del automóvil, camioneta de pasajeros, microbús, camión urbano de pasajeros, ómnibus, tren eléctrico o trolebús, camioneta de carga, camión de carga, tractor con o sin remolque, ferrocarril o motocicleta involucrado, que a consecuencia del evento muere en el lugar del accidente.",int,,0-99
CONDHERIDO,"Número de conductores heridos del automóvil, camioneta de pasajeros, microbús, camión urbano de pasajeros, ómnibus, tren eléctrico o trolebús, camioneta de carga, camión de carga, tractor con o sin remolque, ferrocarril o motocicleta involucrados, que resulta heridos a consecuencia del accidente.",int,,0-99
PASAMUERTO,"Número de personas que son transportadas en algún vehículo de motor, sin considerar al conductor, que a consecuencia del evento muere en el lugar del accidente.",int,,0-99
PASAHERIDO,"Número de personas que son transportadas en algún vehículo de motor, sin considerar al conductor, que resulta heridos a consecuencia del accidente.",int,,0-99
PEATMUERTO,"Número de personas que transita por sus propios medios de locomoción por alguna calle, avenida, boulevard, glorieta, etc., que a consecuencia del evento muere en el lugar del accidente.",int,,0-99
PEATHERIDO,"Número de personas que transita por sus propios medios de locomoción por alguna calle, avenida, boulevard, glorieta, etc. que resulta heridos a consecuencia del accidente.",int,,0-99
CICLMUERTO,"Número de personas que va operando o circulando en alguna bicicleta, triciclo, etc., que a consecuencia del evento muere en el lugar del accidente.",int,,0-99
CICLHERIDO,"Número de personas que va operando o circulando en alguna bicicleta, triciclo, etc. que resulta heridos a consecuencia del accidente.",int,,0-99
OTROMUERTO,"Número de personas que indirectamente estuvieron involucrados en el accidente y que por su naturaleza no pueden ser incluidas en la clasificación señalada anteriormente, tales como personas que se encuentran en el interior de casas, negocios, comercios, así como todos aquellos individuos que por cuestiones laborales realizan actividades de mantenimiento, limpieza y/o construcción de las vías de comunicación, que a consecuencia del evento muere en el lugar del accidente.",int,,0-99
OTROHERIDO,"Número de personas que indirectamente estuvieron involucrados en el accidente y que por su naturaleza no pueden ser incluidas en la clasificación señalada anteriormente, tales como personas que se encuentran en el interior de casas, negocios, comercios, así como todos aquellos individuos que por cuestiones laborales realizan actividades de mantenimiento, limpieza y/o construcción de las vías de comunicación, que resulta heridos a consecuencia del accidente.",int,,0-99
NEMUERTO,"Número de víctimas muertas en las cuales la fuente informante no realizó la clasificación, que a consecuencia del evento muere en el lugar del accidente.",int,,0-99
NEHERIDO,"Corresponde a las víctimas heridas en las cuales la fuente informante no realizó la clasificación, que resulta heridos a consecuencia del accidente.",int,,0-99
CLASACC,"Los accidentes se clasifican en Fatales: Se refiere a todo accidente de tránsito en el cual una o más personas fallecen en el lugar del evento; No fatales: Se refiere a todo accidente de tránsito en el cual una o más personas resultan con lesiones con o sin consecuencia de muerte y Sólo daños: Se refiere a todo accidente en el que se ocasionaron daños materiales a vehículos automotores, propiedad del estado, inmueble particular y otros.",varchar,50,"Fatal, No fatal, Sólo Daños, Certificado cero"
ESTATUS,Estatus de las cifras conforme a los Lineamientos de Cambios a la información divulgada en las publicaciones estadísticas y geográficas del INEGI,varchar,20,"Cifras Definitivas, Cifras Preliminares, Cifras Revisadas"
